date,campaign,impressions,clicks,conversions,revenue,cost,ctr,cpc,cac,ltv,month,month_name,week,day_of_week,quarter,roi,conversion_rate,profit,ctr_7d_avg,cac_7d_avg,ltv_7d_avg,roi_7d_avg
2025-02-21 00:07:01.989977,Campaign_1,8270,560,38,6344.24,2801.38,0.0677,5.0,73.72,166.95,2,February,8,Friday,1,126.47,6.79,3542.8599999999997,0.0677,73.72,166.95,126.47
2025-02-21 00:07:01.989977,Campaign_2,7991,234,12,2177.11,2720.67,0.0293,11.61,224.85,179.93,2,February,8,Friday,1,-19.98,5.13,-543.56,0.0293,224.85,179.93,-19.98
2025-02-21 00:07:01.989977,Campaign_3,11186,236,33,5875.51,2068.76,0.0211,8.75,61.57,174.87,2,February,8,Friday,1,184.01,13.98,3806.75,0.0211,61.57,174.87,184.01
2025-02-21 00:07:01.989977,Campaign_4,8204,651,71,10134.98,843.62,0.0794,1.3,11.8,141.75,2,February,8,Friday,1,1101.37,10.91,9291.359999999999,0.0794,11.8,141.75,1101.37
2025-02-21 00:07:01.989977,Campaign_5,13532,767,49,4597.26,3336.34,0.0567,4.35,68.09,93.82,2,February,8,Friday,1,37.79,6.39,1260.92,0.0567,68.09,93.82,37.79
2025-02-22 00:07:01.989977,Campaign_1,1426,34,3,322.11,586.52,0.0242,17.0,177.73,97.61,2,February,8,Saturday,1,-45.08,8.82,-264.40999999999997,0.046,125.725,132.28,40.695
2025-02-22 00:07:01.989977,Campaign_2,3336,72,7,498.82,350.44,0.0216,4.86,48.27,68.71,2,February,8,Saturday,1,42.34,9.72,148.38,0.0254,136.56,124.32,11.18
2025-02-22 00:07:01.989977,Campaign_3,14100,1052,130,11368.22,1634.11,0.0747,1.55,12.5,86.99,2,February,8,Saturday,1,595.68,12.36,9734.109999999999,0.0479,37.035,130.93,389.845
2025-02-22 00:07:01.989977,Campaign_4,11286,500,28,3231.19,1069.93,0.0444,2.14,37.41,112.98,2,February,8,Saturday,1,202.0,5.6,2161.26,0.0619,24.605,127.365,651.685
2025-02-22 00:07:01.989977,Campaign_5,6975,236,26,2302.81,1790.5,0.0339,7.57,68.39,87.96,2,February,8,Saturday,1,28.61,11.02,512.31,0.0453,68.24,90.89,33.2
2025-02-23 00:07:01.989977,Campaign_1,5811,172,24,3657.94,2304.3,0.0297,13.36,95.22,151.15,2,February,8,Sunday,1,58.74,13.95,1353.6399999999999,0.0405,115.5567,138.57,46.71
2025-02-23 00:07:01.989977,Campaign_2,2633,140,18,1044.02,391.48,0.0533,2.79,21.57,57.52,2,February,8,Sunday,1,166.69,12.86,652.54,0.0347,98.23,102.0533,63.0167
2025-02-23 00:07:01.989977,Campaign_3,2903,215,26,3890.35,764.17,0.0742,3.55,28.95,147.36,2,February,8,Sunday,1,409.09,12.09,3126.18,0.0567,34.34,136.4067,396.26
2025-02-23 00:07:01.989977,Campaign_4,9183,363,25,3074.86,1196.71,0.0396,3.29,46.49,119.46,2,February,8,Sunday,1,156.94,6.89,1878.15,0.0545,31.9,124.73,486.77
2025-02-23 00:07:01.989977,Campaign_5,5144,146,6,635.66,1105.79,0.0285,7.55,179.51,103.19,2,February,8,Sunday,1,-42.52,4.11,-470.13,0.0397,105.33,94.99,7.96
2025-02-24 00:07:01.989977,Campaign_1,3695,75,9,1404.26,1446.97,0.0203,19.29,160.77,156.03,2,February,9,Monday,1,-2.95,12.0,-42.710000000000036,0.0355,126.86,142.935,34.295
2025-02-24 00:07:01.989977,Campaign_2,7581,572,64,12152.13,3335.84,0.0754,5.83,51.4,187.24,2,February,9,Monday,1,264.29,11.19,8816.289999999999,0.0449,86.5225,123.35,113.335
2025-02-24 00:07:01.989977,Campaign_3,4924,116,8,829.73,1929.75,0.0236,16.58,229.73,98.78,2,February,9,Monday,1,-57.0,6.9,-1100.02,0.0484,83.1875,127.0,282.945
2025-02-24 00:07:01.989977,Campaign_4,11900,638,55,10942.81,5230.92,0.0536,8.2,93.58,195.76,2,February,9,Monday,1,109.19,8.62,5711.889999999999,0.0542,47.32,142.4875,392.375
2025-02-24 00:07:01.989977,Campaign_5,2839,151,18,2258.06,877.58,0.0533,5.8,48.22,124.07,2,February,9,Monday,1,157.31,11.92,1380.48,0.0431,91.0525,102.26,45.2975
2025-02-25 00:07:01.989977,Campaign_1,6134,163,15,1203.87,2811.25,0.0266,17.25,187.42,80.26,2,February,9,Tuesday,1,-57.18,9.2,-1607.38,0.0337,138.972,130.4,16.0
2025-02-25 00:07:01.989977,Campaign_2,9248,358,35,6551.95,1847.14,0.0388,5.15,52.48,186.13,2,February,9,Tuesday,1,254.71,9.78,4704.8099999999995,0.0437,79.714,135.906,141.61
2025-02-25 00:07:01.989977,Campaign_3,9470,495,34,6661.7,3215.64,0.0523,6.49,92.4,191.43,2,February,9,Tuesday,1,107.17,6.87,3446.06,0.0492,85.03,139.886,247.79
2025-02-25 00:07:01.989977,Campaign_4,5404,392,42,4047.4,768.45,0.0726,1.96,17.91,94.35,2,February,9,Tuesday,1,426.7,10.71,3278.95,0.0579,41.438,132.86,399.24
2025-02-25 00:07:01.989977,Campaign_5,6477,291,39,3867.15,964.12,0.045,3.31,24.6,98.65,2,February,9,Tuesday,1,301.11,13.4,2903.03,0.0435,77.762,101.538,96.46
2025-02-26 00:07:01.989977,Campaign_1,6592,257,15,1262.85,1785.4,0.039,6.95,119.03,84.19,2,February,9,Wednesday,1,-29.27,5.84,-522.5500000000002,0.0346,135.6483,122.6983,8.455
2025-02-26 00:07:01.989977,Campaign_2,7550,288,18,2433.12,2219.3,0.0382,7.7,118.68,130.11,2,February,9,Wednesday,1,9.63,6.25,213.8199999999997,0.0428,86.2083,134.94,119.6133
2025-02-26 00:07:01.989977,Campaign_3,1995,152,12,1533.82,760.74,0.0764,4.99,63.39,127.82,2,February,9,Wednesday,1,101.62,7.89,773.0799999999999,0.0537,81.4233,137.875,223.4283
2025-02-26 00:07:01.989977,Campaign_4,8101,192,14,1244.55,3066.63,0.0237,15.94,214.45,87.03,2,February,9,Wednesday,1,-59.42,7.29,-1822.0800000000002,0.0522,70.2733,125.2217,322.7967
2025-02-26 00:07:01.989977,Campaign_5,11975,454,35,1943.66,4117.52,0.038,9.05,117.64,55.53,2,February,9,Wednesday,1,-52.8,7.71,-2173.8600000000006,0.0426,84.4083,93.87,71.5833
2025-02-27 00:07:01.989977,Campaign_1,5737,256,13,1322.89,2029.41,0.0446,7.93,156.11,101.76,2,February,9,Thursday,1,-34.81,5.08,-706.52,0.036,138.5714,119.7071,2.2743
2025-02-27 00:07:01.989977,Campaign_2,6873,356,33,4386.82,2317.05,0.0518,6.5,70.21,132.93,2,February,9,Thursday,1,89.33,9.27,2069.7699999999995,0.0441,83.9229,134.6529,115.2871
2025-02-27 00:07:01.989977,Campaign_3,5412,355,25,4012.66,1337.38,0.0656,3.77,53.07,159.23,2,February,9,Thursday,1,200.04,7.04,2675.2799999999997,0.0554,77.3729,140.9257,220.0871
2025-02-27 00:07:01.989977,Campaign_4,5110,403,35,6053.51,2142.94,0.0789,5.32,61.05,172.46,2,February,9,Thursday,1,182.49,8.68,3910.57,0.056,68.9557,131.97,302.7529
2025-02-27 00:07:01.989977,Campaign_5,7394,229,11,1552.7,2743.66,0.031,11.95,244.97,138.63,2,February,9,Thursday,1,-43.41,4.8,-1190.9599999999998,0.0409,107.3457,100.2643,55.1557
2025-02-28 00:07:01.989977,Campaign_1,7546,472,61,6240.29,1044.9,0.0625,2.21,17.13,102.3,2,February,9,Friday,1,497.21,12.92,5195.389999999999,0.0353,130.4871,110.4714,55.2371
2025-02-28 00:07:01.989977,Campaign_2,10648,653,57,10897.14,1650.53,0.0614,2.53,28.86,190.51,2,February,9,Friday,1,560.22,8.73,9246.609999999999,0.0486,55.9243,136.1643,198.1729
2025-02-28 00:07:01.989977,Campaign_3,10986,703,49,6455.89,4156.15,0.064,5.91,84.47,131.22,2,February,9,Friday,1,55.33,6.97,2299.7400000000007,0.0615,80.6443,134.69,201.7043
2025-02-28 00:07:01.989977,Campaign_4,1640,97,11,1559.38,511.64,0.0594,5.25,43.73,133.28,2,February,9,Friday,1,204.78,11.34,1047.7400000000002,0.0532,73.5171,130.76,174.6686
2025-02-28 00:07:01.989977,Campaign_5,4268,340,49,6553.46,1933.91,0.0797,5.68,39.47,133.74,2,February,9,Friday,1,238.87,14.41,4619.55,0.0442,103.2571,105.9671,83.8814
2025-03-01 00:07:01.989977,Campaign_1,9789,378,29,4290.12,3743.25,0.0386,9.89,126.04,144.45,3,March,9,Saturday,1,14.61,7.67,546.8699999999999,0.0373,123.1029,117.1629,63.7643
2025-03-01 00:07:01.989977,Campaign_2,9629,407,53,8597.74,3805.65,0.0423,9.34,71.48,161.49,3,March,9,Saturday,1,125.92,13.02,4792.09,0.0516,59.24,149.4186,210.1129
2025-03-01 00:07:01.989977,Campaign_3,9416,666,69,3267.74,1103.17,0.0708,1.66,15.77,46.71,3,March,9,Saturday,1,196.21,10.36,2164.5699999999997,0.061,81.1114,128.9357,144.6371
2025-03-01 00:07:01.989977,Campaign_4,1712,128,8,747.28,420.01,0.0751,3.27,48.95,87.1,3,March,9,Saturday,1,77.92,6.25,327.27,0.0576,75.1657,127.0629,156.9429
2025-03-01 00:07:01.989977,Campaign_5,3286,104,10,838.76,630.27,0.0318,6.02,58.47,77.81,3,March,9,Saturday,1,33.08,9.62,208.49,0.0439,101.84,104.5171,84.52
2025-03-02 00:07:01.989977,Campaign_1,5984,240,28,4111.67,1113.22,0.0402,4.63,38.92,143.76,3,March,9,Sunday,1,269.35,11.67,2998.45,0.0388,115.06,116.1071,93.8514
2025-03-02 00:07:01.989977,Campaign_2,7332,354,37,2986.11,2052.81,0.0483,5.8,54.73,79.61,3,March,9,Sunday,1,45.46,10.45,933.3000000000002,0.0509,63.9771,152.5743,192.7943
2025-03-02 00:07:01.989977,Campaign_3,6387,300,39,4145.73,1277.73,0.0471,4.25,32.27,104.69,3,March,9,Sunday,1,224.46,13.0,2867.9999999999995,0.0571,81.5857,122.84,118.2614
2025-03-02 00:07:01.989977,Campaign_4,12514,593,38,5558.71,2214.09,0.0474,3.73,57.34,143.97,3,March,9,Sunday,1,151.06,6.41,3344.62,0.0587,76.7157,130.5643,156.1029
2025-03-02 00:07:01.989977,Campaign_5,9478,600,30,5577.11,2274.68,0.0634,3.79,73.85,181.08,3,March,9,Sunday,1,145.18,5.0,3302.43,0.0489,86.7457,115.6443,111.3343
2025-03-03 00:07:01.989977,Campaign_1,2069,154,13,680.14,975.18,0.0744,6.33,75.01,52.32,3,March,10,Monday,1,-30.25,8.44,-295.03999999999996,0.0466,102.8086,101.2914,89.9514
2025-03-03 00:07:01.989977,Campaign_2,1431,111,15,2740.45,311.66,0.0776,2.81,20.24,177.95,3,March,10,Monday,1,779.31,13.51,2428.79,0.0512,59.5257,151.2471,266.3686
2025-03-03 00:07:01.989977,Campaign_3,2376,74,4,589.4,591.8,0.0313,7.95,123.29,122.79,3,March,10,Monday,1,-0.41,5.41,-2.3999999999999773,0.0582,66.38,126.27,126.3457
2025-03-03 00:07:01.989977,Campaign_4,8910,629,89,5432.45,1635.62,0.0706,2.6,18.23,60.56,3,March,10,Monday,1,232.13,14.15,3796.83,0.0611,65.9514,111.25,173.6657
2025-03-03 00:07:01.989977,Campaign_5,7019,557,35,4471.23,3165.48,0.0794,5.68,90.44,127.75,3,March,10,Monday,1,41.25,6.28,1305.7499999999995,0.0526,92.7771,116.17,94.7543
2025-03-04 00:07:01.989977,Campaign_1,1784,126,8,1250.69,572.89,0.0706,4.55,71.61,156.34,3,March,10,Tuesday,1,118.31,6.35,677.8000000000001,0.0528,86.2643,112.16,115.0214
2025-03-04 00:07:01.989977,Campaign_2,7481,512,67,12082.08,3480.93,0.0685,6.79,51.88,180.06,3,March,10,Tuesday,1,247.09,13.09,8601.15,0.0554,59.44,150.38,265.28
2025-03-04 00:07:01.989977,Campaign_3,7950,160,18,1424.54,1020.59,0.0202,6.35,56.7,79.14,3,March,10,Tuesday,1,39.58,11.25,403.94999999999993,0.0536,61.28,110.2286,116.69
2025-03-04 00:07:01.989977,Campaign_4,11924,807,111,11258.18,2984.01,0.0677,3.7,26.69,100.7,3,March,10,Tuesday,1,277.28,13.75,8274.17,0.0604,67.2057,112.1571,152.32
2025-03-04 00:07:01.989977,Campaign_5,9686,529,28,3355.51,3071.21,0.0546,5.8,109.69,119.84,3,March,10,Tuesday,1,9.26,5.29,284.3000000000002,0.054,104.9329,119.1971,53.0614
2025-03-05 00:07:01.989977,Campaign_1,2148,151,20,1750.75,248.17,0.0703,1.64,12.41,87.54,3,March,10,Wednesday,1,605.46,13.25,1502.58,0.0573,71.0329,112.6386,205.6971
2025-03-05 00:07:01.989977,Campaign_2,5339,221,13,1694.04,2178.46,0.0414,9.85,165.03,128.34,3,March,10,Wednesday,1,-22.24,5.88,-484.4200000000001,0.0559,66.0614,150.1271,260.7271
2025-03-05 00:07:01.989977,Campaign_3,4861,378,36,6346.92,864.09,0.0778,2.29,24.0,176.3,3,March,10,Wednesday,1,634.52,9.52,5482.83,0.0538,55.6529,117.1543,192.8186
2025-03-05 00:07:01.989977,Campaign_4,6684,413,26,1817.71,3260.85,0.0618,7.89,125.42,69.91,3,March,10,Wednesday,1,-44.26,6.3,-1443.1399999999999,0.0658,54.4871,109.7114,154.4857
2025-03-05 00:07:01.989977,Campaign_5,3770,84,7,805.2,1499.1,0.0223,17.85,214.16,115.03,3,March,10,Wednesday,1,-46.29,8.33,-693.8999999999999,0.0517,118.7214,127.6971,53.9914
2025-03-06 00:07:01.989977,Campaign_1,9932,308,17,1942.2,3728.47,0.031,12.11,219.32,114.25,3,March,10,Thursday,1,-47.91,5.52,-1786.2699999999998,0.0554,80.0629,114.4229,203.8257
2025-03-06 00:07:01.989977,Campaign_2,2930,88,5,481.45,936.82,0.03,10.65,170.33,87.54,3,March,10,Thursday,1,-48.61,5.68,-455.37000000000006,0.0528,80.3643,143.6429,241.0214
2025-03-06 00:07:01.989977,Campaign_3,1870,57,7,1049.33,573.73,0.0308,9.96,79.69,145.74,3,March,10,Thursday,1,82.9,12.28,475.5999999999999,0.0489,59.4557,115.2271,176.0843
2025-03-06 00:07:01.989977,Campaign_4,2054,115,10,906.46,497.87,0.0563,4.3,47.87,87.16,3,March,10,Thursday,1,82.07,8.7,408.59000000000003,0.0626,52.6043,97.5257,140.14
2025-03-06 00:07:01.989977,Campaign_5,11554,240,14,796.61,1343.66,0.0208,5.58,95.98,56.9,3,March,10,Thursday,1,-40.71,5.83,-547.0500000000001,0.0503,97.4371,116.0214,54.3771
2025-03-07 00:07:01.989977,Campaign_1,7617,377,36,2735.29,2083.56,0.0495,5.53,57.88,75.98,3,March,10,Friday,1,31.28,9.55,651.73,0.0535,85.8843,110.6629,137.2643
2025-03-07 00:07:01.989977,Campaign_2,7569,430,48,2748.91,1891.1,0.0568,4.4,39.07,56.8,3,March,10,Friday,1,45.36,11.16,857.81,0.0521,81.8229,124.5414,167.47
2025-03-07 00:07:01.989977,Campaign_3,9486,720,72,9425.28,3543.83,0.0759,4.92,49.22,130.91,3,March,10,Friday,1,165.96,10.0,5881.450000000001,0.0506,54.42,115.1829,191.8886
2025-03-07 00:07:01.989977,Campaign_4,4990,382,54,9832.36,1769.51,0.0766,4.63,32.41,180.08,3,March,10,Friday,1,455.65,14.14,8062.85,0.0651,50.9871,104.2114,175.9786
2025-03-07 00:07:01.989977,Campaign_5,2591,140,11,1640.72,734.15,0.054,5.24,65.55,146.49,3,March,10,Friday,1,123.49,7.86,906.57,0.0466,101.1629,117.8429,37.8943
2025-03-08 00:07:01.989977,Campaign_1,4485,296,31,5018.86,1347.9,0.0661,4.54,42.25,157.33,3,March,10,Saturday,1,272.35,10.47,3670.9599999999996,0.0574,73.9143,112.5029,174.0843
2025-03-08 00:07:01.989977,Campaign_2,2727,82,3,214.89,243.82,0.0302,2.97,67.17,59.2,3,March,10,Saturday,1,-11.87,3.66,-28.930000000000007,0.0504,81.2071,109.9286,147.7857
2025-03-08 00:07:01.989977,Campaign_3,14320,836,44,3992.13,5226.5,0.0584,6.25,116.45,88.95,3,March,10,Saturday,1,-23.62,5.26,-1234.37,0.0488,68.8029,121.2171,160.4843
2025-03-08 00:07:01.989977,Campaign_4,2210,74,5,800.45,440.88,0.0338,5.9,77.08,139.94,3,March,10,Saturday,1,81.56,6.76,359.57000000000005,0.0592,55.0057,111.76,176.4986
2025-03-08 00:07:01.989977,Campaign_5,2372,49,3,546.38,630.97,0.021,12.64,204.86,177.4,3,March,10,Saturday,1,-13.41,6.12,-84.59000000000003,0.0451,122.0757,132.07,31.2529
2025-03-09 00:07:01.989977,Campaign_1,8385,522,64,11715.97,1852.15,0.0623,3.55,28.54,180.52,3,March,10,Sunday,1,532.56,12.26,9863.82,0.0606,72.4314,117.7543,211.6857
2025-03-09 00:07:01.989977,Campaign_2,8016,268,26,4357.63,2169.41,0.0335,8.09,81.5,163.7,3,March,10,Sunday,1,100.87,9.7,2188.2200000000003,0.0483,85.0314,121.9414,155.7014
2025-03-09 00:07:01.989977,Campaign_3,6393,371,43,3395.12,1337.82,0.0581,3.6,30.71,77.94,3,March,10,Sunday,1,153.78,11.59,2057.3,0.0504,68.58,117.3957,150.3871
2025-03-09 00:07:01.989977,Campaign_4,15267,1018,78,13179.49,3253.05,0.0667,3.2,41.36,167.57,3,March,10,Sunday,1,305.14,7.66,9926.439999999999,0.0619,52.7229,115.1314,198.51
2025-03-09 00:07:01.989977,Campaign_5,2343,173,21,2023.42,942.75,0.0742,5.42,43.73,93.85,3,March,10,Sunday,1,114.63,12.14,1080.67,0.0466,117.7729,119.6086,26.8886
2025-03-10 00:07:01.989977,Campaign_1,3782,291,31,4488.04,1056.61,0.0769,3.63,34.08,144.78,3,March,11,Monday,1,324.76,10.65,3431.4300000000003,0.061,66.5843,130.9629,262.4014
2025-03-10 00:07:01.989977,Campaign_2,9092,510,52,4324.8,4350.61,0.0561,8.52,82.4,81.91,3,March,11,Monday,1,-0.59,10.2,-25.80999999999949,0.0452,93.9114,108.2214,44.2871
2025-03-10 00:07:01.989977,Campaign_3,2600,175,9,1191.97,319.91,0.0674,1.83,33.32,124.16,3,March,11,Monday,1,272.6,5.14,872.06,0.0555,55.7271,117.5914,189.3886
2025-03-10 00:07:01.989977,Campaign_4,7447,345,46,4803.42,1093.52,0.0464,3.16,23.37,102.64,3,March,11,Monday,1,339.26,13.33,3709.9,0.0585,53.4571,121.1429,213.8143
2025-03-10 00:07:01.989977,Campaign_5,10823,662,88,15878.67,4712.43,0.0612,7.12,53.43,180.03,3,March,11,Monday,1,236.95,13.29,11166.24,0.044,112.4857,127.0771,54.8457
2025-03-11 00:07:01.989977,Campaign_1,6293,390,22,3812.14,2407.05,0.062,6.17,109.41,173.28,3,March,11,Tuesday,1,58.37,5.64,1405.0899999999997,0.0597,71.9843,133.3829,253.8386
2025-03-11 00:07:01.989977,Campaign_2,2794,141,9,1358.24,1244.04,0.0508,8.77,125.66,137.2,3,March,11,Tuesday,1,9.18,6.38,114.20000000000005,0.0427,104.4514,102.0986,10.3
2025-03-11 00:07:01.989977,Campaign_3,2838,194,27,5462.04,1139.03,0.0685,5.86,41.27,197.9,3,March,11,Tuesday,1,379.53,13.92,4323.01,0.0624,53.5229,134.5571,237.9529
2025-03-11 00:07:01.989977,Campaign_4,5383,335,32,3467.69,2056.6,0.0623,6.13,63.28,106.7,3,March,11,Tuesday,1,68.61,9.55,1411.0900000000001,0.0577,58.6843,122.0,184.0043
2025-03-11 00:07:01.989977,Campaign_5,13867,1030,61,7631.86,1449.68,0.0743,1.41,23.53,123.89,3,March,11,Tuesday,1,426.45,5.92,6182.179999999999,0.0468,100.1771,127.6557,114.4443
2025-03-12 00:07:01.989977,Campaign_1,4709,110,6,405.77,1693.75,0.0234,15.4,282.29,67.63,3,March,11,Wednesday,1,-76.04,5.45,-1287.98,0.053,110.5386,130.5386,156.4814
2025-03-12 00:07:01.989977,Campaign_2,4479,271,19,2178.66,1303.83,0.0607,4.8,65.85,110.03,3,March,11,Wednesday,1,67.1,7.01,874.8299999999999,0.0454,90.2829,99.4829,23.0629
2025-03-12 00:07:01.989977,Campaign_3,10291,741,52,10268.72,1079.15,0.0721,1.46,20.44,194.48,3,March,11,Wednesday,1,851.56,7.02,9189.57,0.0616,53.0143,137.1543,268.9586
2025-03-12 00:07:01.989977,Campaign_4,9510,214,28,3693.84,4728.64,0.0226,22.04,165.34,129.16,3,March,11,Wednesday,1,-21.88,13.08,-1034.8000000000002,0.0521,64.3871,130.4643,187.2014
2025-03-12 00:07:01.989977,Campaign_5,8887,312,36,2231.87,1479.6,0.0351,4.74,40.65,61.32,3,March,11,Wednesday,1,50.84,11.54,752.27,0.0487,75.39,119.9829,128.32
2025-03-13 00:07:01.989977,Campaign_1,4376,270,25,3603.34,1460.38,0.0617,5.41,58.42,144.13,3,March,11,Thursday,1,146.74,9.26,2142.96,0.0574,87.5529,134.8071,184.2886
2025-03-13 00:07:01.989977,Campaign_2,4073,260,36,7035.13,501.61,0.064,1.92,13.82,193.81,3,March,11,Thursday,1,1302.51,13.85,6533.52,0.0503,67.9243,114.6643,216.08
2025-03-13 00:07:01.989977,Campaign_3,11458,542,60,5496.43,2008.14,0.0473,3.7,33.47,91.61,3,March,11,Thursday,1,173.71,11.07,3488.29,0.064,46.4114,129.4214,281.9314
2025-03-13 00:07:01.989977,Campaign_4,6134,252,27,1683.32,3004.52,0.0411,11.91,110.06,61.66,3,March,11,Thursday,1,-43.97,10.71,-1321.2,0.0499,73.2714,126.8214,169.1957
2025-03-13 00:07:01.989977,Campaign_5,6685,315,15,1416.25,1768.07,0.0471,5.61,114.81,91.96,3,March,11,Thursday,1,-19.9,4.76,-351.81999999999994,0.0524,78.08,124.9914,131.2929
2025-03-14 00:07:01.989977,Campaign_1,3779,137,8,491.44,1799.61,0.0363,13.14,224.95,61.43,3,March,11,Friday,1,-72.69,5.84,-1308.1699999999998,0.0555,111.42,132.7286,169.4357
2025-03-14 00:07:01.989977,Campaign_2,8828,559,61,6944.57,4176.73,0.0634,7.46,67.8,112.74,3,March,11,Friday,1,66.27,10.91,2767.84,0.0512,72.0286,122.6557,219.0671
2025-03-14 00:07:01.989977,Campaign_3,10090,535,34,3886.75,4147.73,0.053,7.75,119.19,111.69,3,March,11,Friday,1,-6.29,6.36,-260.97999999999956,0.0607,56.4071,126.6757,257.3243
2025-03-14 00:07:01.989977,Campaign_4,4150,328,20,2893.69,1047.51,0.0792,3.18,50.36,139.12,3,March,11,Friday,1,176.24,6.1,1846.18,0.0503,75.8357,120.97,129.28
2025-03-14 00:07:01.989977,Campaign_5,6895,480,50,3000.15,791.05,0.0696,1.65,15.7,59.53,3,March,11,Friday,1,279.26,10.42,2209.1000000000004,0.0546,70.9586,112.5686,153.5457
2025-03-15 00:07:01.989977,Campaign_1,11642,405,20,3414.46,4124.91,0.0349,10.16,197.36,163.37,3,March,11,Saturday,1,-17.22,4.94,-710.4499999999998,0.0511,133.5786,133.5914,128.0686
2025-03-15 00:07:01.989977,Campaign_2,9225,660,67,9789.36,3096.94,0.0716,4.69,45.7,144.47,3,March,11,Saturday,1,216.1,10.15,6692.42,0.0572,68.9614,134.8371,251.6343
