date,campaign,impressions,clicks,conversions,revenue,cost,ctr,cpc,cac,ltv,month,month_name,week,day_of_week,quarter,roi,conversion_rate,profit,ctr_7d_avg,cac_7d_avg,ltv_7d_avg,roi_7d_avg
2025-04-07 00:07:01.989977,Campaign_1,9202,683,101,16311.8,1159.4,0.0742,1.7,11.48,161.5,4,April,15,Monday,2,1306.92,14.79,15152.4,0.0541,56.4243,130.5614,410.44
2025-04-07 00:07:01.989977,Campaign_2,9709,682,49,8642.52,1438.35,0.0702,2.11,29.06,174.6,4,April,15,Monday,2,500.86,7.18,7204.17,0.043,71.3843,153.3129,263.84
2025-04-07 00:07:01.989977,Campaign_3,9928,303,21,1684.06,4089.02,0.0306,13.47,189.31,77.97,4,April,15,Monday,2,-58.82,6.93,-2404.96,0.0519,86.8029,100.1529,53.6814
2025-04-07 00:07:01.989977,Campaign_4,6298,427,48,3965.78,1935.56,0.0679,4.53,40.24,82.45,4,April,15,Monday,2,104.89,11.24,2030.2200000000003,0.0605,44.9686,145.1871,244.3957
2025-04-07 00:07:01.989977,Campaign_5,4078,210,15,1960.22,1209.08,0.0515,5.76,78.51,127.29,4,April,15,Monday,2,62.12,7.14,751.1400000000001,0.0549,65.6986,110.9971,105.5243
2025-04-08 00:07:01.989977,Campaign_1,8312,242,31,2593.65,1575.35,0.0291,6.51,50.82,83.67,4,April,15,Tuesday,2,64.64,12.81,1018.3000000000002,0.0519,59.0529,119.9386,364.3357
2025-04-08 00:07:01.989977,Campaign_2,6242,342,19,3596.06,1287.45,0.0548,3.76,65.02,181.62,4,April,15,Tuesday,2,179.32,5.56,2308.6099999999997,0.0469,67.6857,153.39,275.2871
2025-04-08 00:07:01.989977,Campaign_3,2661,205,27,4731.4,963.76,0.0771,4.7,34.92,171.43,4,April,15,Tuesday,2,390.93,13.17,3767.6399999999994,0.0558,84.58,99.54,74.09
2025-04-08 00:07:01.989977,Campaign_4,2540,93,6,329.96,960.92,0.0368,10.27,147.83,50.76,4,April,15,Tuesday,2,-65.66,6.45,-630.96,0.0593,59.5614,124.7543,188.7
2025-04-08 00:07:01.989977,Campaign_5,8813,438,25,2092.29,3289.92,0.0497,7.51,130.55,83.03,4,April,15,Tuesday,2,-36.4,5.71,-1197.63,0.0539,76.9243,107.3743,84.8114
2025-04-09 00:07:01.989977,Campaign_1,5036,400,22,4013.59,1543.19,0.0794,3.86,70.14,182.44,4,April,15,Wednesday,2,160.08,5.5,2470.4,0.0525,61.5443,125.7786,363.1186
2025-04-09 00:07:01.989977,Campaign_2,3478,240,19,3003.71,1134.91,0.0693,4.71,57.32,151.7,4,April,15,Wednesday,2,164.67,7.92,1868.8,0.0482,72.7643,152.22,208.1671
2025-04-09 00:07:01.989977,Campaign_3,2774,201,25,3748.95,1221.38,0.0727,6.06,48.47,148.77,4,April,15,Wednesday,2,206.94,12.44,2527.5699999999997,0.0588,73.3043,95.6171,98.1786
2025-04-09 00:07:01.989977,Campaign_4,3515,140,9,1724.57,500.33,0.0399,3.56,54.98,189.51,4,April,15,Wednesday,2,244.69,6.43,1224.24,0.0571,62.9971,128.1643,161.4414
2025-04-09 00:07:01.989977,Campaign_5,6633,431,28,5099.66,2976.56,0.065,6.9,106.31,182.13,4,April,15,Wednesday,2,71.33,6.5,2123.1,0.0542,85.8814,111.4986,59.0786
2025-04-10 00:07:01.989977,Campaign_1,6150,427,26,2606.96,2444.03,0.0694,5.72,94.0,100.27,4,April,15,Thursday,2,6.67,6.09,162.92999999999984,0.0526,71.6271,118.0743,284.2886
2025-04-10 00:07:01.989977,Campaign_2,5497,110,11,1798.45,1118.67,0.02,10.17,101.7,163.5,4,April,15,Thursday,2,60.77,10.0,679.78,0.0474,54.6614,151.1329,220.4329
2025-04-10 00:07:01.989977,Campaign_3,7611,189,15,2090.04,1113.86,0.0249,5.87,71.4,133.98,4,April,15,Thursday,2,87.64,7.94,976.1800000000001,0.0513,77.1943,103.6471,99.8343
2025-04-10 00:07:01.989977,Campaign_4,10411,603,62,10419.35,1486.71,0.0579,2.46,23.83,166.98,4,April,15,Thursday,2,600.83,10.28,8932.64,0.056,58.9214,128.61,216.8557
2025-04-10 00:07:01.989977,Campaign_5,8892,691,57,8316.87,4204.62,0.0778,6.08,73.25,144.89,4,April,15,Thursday,2,97.8,8.25,4112.250000000001,0.0552,91.2614,114.5671,37.7957
2025-04-11 00:07:01.989977,Campaign_1,6084,409,27,4471.96,2913.74,0.0672,7.12,107.92,165.63,4,April,15,Friday,2,53.48,6.6,1558.2200000000003,0.0589,68.6471,133.6471,299.9329
2025-04-11 00:07:01.989977,Campaign_2,2244,148,17,2130.24,276.39,0.0662,1.86,15.7,121.04,4,April,15,Friday,2,670.74,11.49,1853.85,0.0524,51.8843,141.6643,254.3914
2025-04-11 00:07:01.989977,Campaign_3,8823,637,93,18283.05,3528.21,0.0722,5.54,37.69,195.33,4,April,15,Friday,2,418.2,14.6,14754.84,0.0525,73.8129,121.9386,158.1971
2025-04-11 00:07:01.989977,Campaign_4,8249,458,40,2411.71,3535.91,0.0556,7.71,87.74,59.84,4,April,15,Friday,2,-31.79,8.73,-1124.1999999999998,0.057,66.3743,111.9186,155.6386
2025-04-11 00:07:01.989977,Campaign_5,6098,466,28,4987.68,1895.44,0.0764,4.07,67.69,178.13,4,April,15,Friday,2,163.14,6.01,3092.2400000000002,0.0577,93.8886,125.0571,45.0471
2025-04-12 00:07:01.989977,Campaign_1,4612,271,18,1060.07,1430.74,0.0588,5.27,76.51,56.69,4,April,15,Saturday,2,-25.91,6.64,-370.6700000000001,0.0639,62.0871,128.6314,299.8043
2025-04-12 00:07:01.989977,Campaign_2,5402,144,18,3209.01,506.6,0.0267,3.51,27.91,176.8,4,April,15,Saturday,2,533.44,12.5,2702.4100000000003,0.0509,48.5014,145.0243,302.44
2025-04-12 00:07:01.989977,Campaign_3,2862,209,17,2274.15,617.96,0.0733,2.95,36.01,132.53,4,April,15,Saturday,2,268.01,8.13,1656.19,0.0552,64.87,133.9029,203.7029
2025-04-12 00:07:01.989977,Campaign_4,10336,441,58,4503.49,1595.64,0.0427,3.62,27.22,76.81,4,April,15,Saturday,2,182.24,13.15,2907.8499999999995,0.0532,62.7943,98.1043,148.5443
2025-04-12 00:07:01.989977,Campaign_5,6814,384,30,5030.3,1642.67,0.0565,4.27,53.33,163.32,4,April,15,Saturday,2,206.23,7.81,3387.63,0.063,87.8857,140.17,80.1757
2025-04-13 00:07:01.989977,Campaign_1,3128,88,5,318.37,420.93,0.0283,4.75,76.53,57.89,4,April,15,Sunday,2,-24.37,5.68,-102.56,0.0581,69.6286,115.4414,220.2157
2025-04-13 00:07:01.989977,Campaign_2,2706,182,21,2849.87,343.88,0.0673,1.89,15.79,130.85,4,April,15,Sunday,2,728.74,11.54,2505.99,0.0535,44.6429,157.1586,405.5057
2025-04-13 00:07:01.989977,Campaign_3,14232,1018,142,10085.32,3378.42,0.0716,3.32,23.7,70.74,4,April,15,Sunday,2,198.52,13.95,6706.9,0.0603,63.0714,132.9643,215.9171
2025-04-13 00:07:01.989977,Campaign_4,4485,195,12,1447.75,469.74,0.0437,2.4,36.5,112.49,4,April,15,Sunday,2,208.2,6.15,978.01,0.0492,59.7629,105.5486,177.6286
2025-04-13 00:07:01.989977,Campaign_5,10263,388,40,4185.53,4222.77,0.0378,10.88,105.46,104.53,4,April,15,Sunday,2,-0.88,10.31,-37.24000000000069,0.0592,87.8714,140.4743,80.4771
2025-04-14 00:07:01.989977,Campaign_1,5167,247,29,3170.62,2531.21,0.0478,10.25,87.28,109.33,4,April,16,Monday,2,25.26,11.74,639.4099999999999,0.0543,80.4571,107.9886,37.1214
2025-04-14 00:07:01.989977,Campaign_2,10292,385,45,8073.73,4239.98,0.0374,11.01,94.01,179.02,4,April,16,Monday,2,90.42,11.69,3833.75,0.0488,53.9214,157.79,346.8714
2025-04-14 00:07:01.989977,Campaign_3,2133,103,6,517.84,1055.42,0.0484,10.23,175.9,86.31,4,April,16,Monday,2,-50.94,5.83,-537.58,0.0629,61.1557,134.1557,217.0429
2025-04-14 00:07:01.989977,Campaign_4,8828,185,18,1484.25,2104.73,0.0211,11.32,115.64,81.55,4,April,16,Monday,2,-29.48,9.73,-620.48,0.0425,70.5343,105.42,158.4329
2025-04-14 00:07:01.989977,Campaign_5,9865,753,42,5465.73,4469.34,0.0763,5.93,106.41,130.14,4,April,16,Monday,2,22.29,5.58,996.3899999999994,0.0628,91.8571,140.8814,74.7871
2025-04-15 00:07:01.989977,Campaign_1,2949,64,3,328.62,451.45,0.0217,7.05,150.48,109.54,4,April,16,Tuesday,2,-27.21,4.69,-122.82999999999998,0.0532,94.6943,111.6843,24.0
2025-04-15 00:07:01.989977,Campaign_2,8815,281,33,5716.13,1026.76,0.0319,3.65,31.11,173.22,4,April,16,Tuesday,2,456.72,11.74,4689.37,0.0455,49.0771,156.59,386.5
2025-04-15 00:07:01.989977,Campaign_3,11542,302,33,5240.64,1300.12,0.0262,4.3,38.69,155.97,4,April,16,Tuesday,2,303.09,10.93,3940.5200000000004,0.0556,61.6943,131.9471,204.4943
2025-04-15 00:07:01.989977,Campaign_4,10292,586,65,6163.65,4879.29,0.057,8.32,75.07,94.83,4,April,16,Tuesday,2,26.32,11.09,1284.3599999999997,0.0454,60.14,111.7157,171.5729
2025-04-15 00:07:01.989977,Campaign_5,6875,431,56,5651.38,2928.44,0.0627,6.79,52.29,100.92,4,April,16,Tuesday,2,92.98,12.99,2722.94,0.0646,80.6771,143.4371,93.27
2025-04-16 00:07:01.989977,Campaign_1,1458,107,11,1898.54,409.59,0.0734,3.83,37.24,172.59,4,April,16,Wednesday,2,363.52,10.28,1488.95,0.0524,89.9943,110.2771,53.0629
2025-04-16 00:07:01.989977,Campaign_2,1665,36,2,254.74,649.39,0.0218,17.89,295.18,115.79,4,April,16,Wednesday,2,-60.77,5.56,-394.65,0.0388,83.0571,151.46,354.2943
2025-04-16 00:07:01.989977,Campaign_3,9814,340,21,3904.58,1842.1,0.0347,5.41,85.28,180.77,4,April,16,Wednesday,2,111.96,6.18,2062.48,0.0502,66.9529,136.5186,190.9257
2025-04-16 00:07:01.989977,Campaign_4,6029,289,35,6345.2,1648.81,0.0481,5.69,46.97,180.77,4,April,16,Wednesday,2,284.84,12.11,4696.389999999999,0.0466,58.9957,110.4671,177.3086
2025-04-16 00:07:01.989977,Campaign_5,1828,53,1,207.19,425.88,0.0291,8.01,304.2,147.99,4,April,16,Wednesday,2,-51.35,1.89,-218.69,0.0595,108.9471,138.56,75.7443
2025-04-17 00:07:01.989977,Campaign_1,9503,745,85,6794.17,3535.98,0.0784,4.75,41.6,79.93,4,April,16,Thursday,2,92.14,11.41,3258.19,0.0537,82.5086,107.3714,65.2729
2025-04-17 00:07:01.989977,Campaign_2,7959,358,24,4260.84,1350.56,0.0451,3.77,55.81,176.07,4,April,16,Thursday,2,215.49,6.7,2910.28,0.0423,76.5014,153.2557,376.3971
2025-04-17 00:07:01.989977,Campaign_3,1389,62,8,1212.24,547.7,0.0449,8.78,65.2,144.31,4,April,16,Thursday,2,121.33,12.9,664.54,0.053,66.0671,137.9943,195.7386
2025-04-17 00:07:01.989977,Campaign_4,5788,457,24,4447.35,1918.85,0.079,4.19,77.69,180.05,4,April,16,Thursday,2,131.77,5.25,2528.5000000000005,0.0496,66.69,112.3343,110.3
2025-04-17 00:07:01.989977,Campaign_5,10588,229,19,2762.19,3590.35,0.0217,15.64,183.18,140.93,4,April,16,Thursday,2,-23.07,8.3,-828.1599999999999,0.0515,124.6514,137.9943,58.4771
2025-04-18 00:07:01.989977,Campaign_1,2394,88,7,753.04,685.46,0.0368,7.79,97.92,107.58,4,April,16,Friday,2,9.86,7.95,67.57999999999993,0.0493,81.08,99.0786,59.0414
2025-04-18 00:07:01.989977,Campaign_2,4353,148,18,2071.9,1483.52,0.0341,9.99,79.33,110.8,4,April,16,Friday,2,39.66,12.16,588.3800000000001,0.0378,85.5914,151.7929,286.2429
2025-04-18 00:07:01.989977,Campaign_3,1830,142,9,1710.31,543.35,0.078,3.8,56.6,178.16,4,April,16,Friday,2,214.77,6.34,1166.96,0.0539,68.7686,135.5414,166.6771
2025-04-18 00:07:01.989977,Campaign_4,4374,111,9,1264.33,1451.31,0.0256,12.98,159.48,138.94,4,April,16,Friday,2,-12.88,8.11,-186.98000000000002,0.0453,76.9386,123.6343,113.0014
2025-04-18 00:07:01.989977,Campaign_5,5817,322,21,2281.91,2837.33,0.0554,8.81,135.11,108.66,4,April,16,Friday,2,-19.58,6.52,-555.4200000000001,0.0485,134.2829,128.07,32.3743
2025-04-19 00:07:01.989977,Campaign_1,3735,255,12,1520.88,1056.82,0.0683,4.14,87.34,125.69,4,April,16,Saturday,2,43.91,4.71,464.0600000000002,0.0507,82.6271,108.9357,69.0157
2025-04-19 00:07:01.989977,Campaign_2,10641,480,32,1812.43,1489.0,0.0452,3.1,45.58,55.48,4,April,16,Saturday,2,21.72,6.67,323.43000000000006,0.0404,88.1157,134.4614,213.14
2025-04-19 00:07:01.989977,Campaign_3,9682,372,46,4814.59,1609.61,0.0385,4.32,34.84,104.21,4,April,16,Saturday,2,199.12,12.37,3204.9800000000005,0.0489,68.6014,131.4957,156.8357
2025-04-19 00:07:01.989977,Campaign_4,12659,756,47,3223.63,1209.7,0.0598,1.6,25.63,68.31,4,April,16,Saturday,2,166.48,6.22,2013.93,0.0478,76.7114,122.42,110.75
2025-04-19 00:07:01.989977,Campaign_5,11847,468,46,7025.28,3772.93,0.0395,8.05,81.67,152.06,4,April,16,Saturday,2,86.2,9.83,3252.35,0.0461,138.3314,126.4614,15.2271
2025-04-20 00:07:01.989977,Campaign_1,3843,264,26,3143.66,364.1,0.0688,1.38,13.79,119.08,4,April,16,Sunday,2,763.41,9.85,2779.56,0.0565,73.6643,117.6771,181.5557
2025-04-20 00:07:01.989977,Campaign_2,2597,129,16,860.88,322.22,0.0497,2.5,19.02,50.82,4,April,16,Sunday,2,167.17,12.4,538.66,0.0379,88.5771,123.0286,132.9157
2025-04-20 00:07:01.989977,Campaign_3,7621,224,11,707.36,2120.6,0.0295,9.43,178.5,59.54,4,April,16,Sunday,2,-66.64,4.91,-1413.2399999999998,0.0429,90.7157,129.8957,118.9557
2025-04-20 00:07:01.989977,Campaign_4,8712,364,32,4571.57,776.52,0.0419,2.13,23.61,139.0,4,April,16,Sunday,2,488.73,8.79,3795.0499999999997,0.0475,74.87,126.2071,150.8257
2025-04-20 00:07:01.989977,Campaign_5,14234,1069,109,8760.49,3661.77,0.0751,3.43,33.49,80.12,4,April,16,Sunday,2,139.24,10.2,5098.719999999999,0.0514,128.05,122.9743,35.2443
2025-04-21 00:07:01.989977,Campaign_1,8595,446,27,1887.49,1353.0,0.0519,3.03,50.11,69.91,4,April,17,Monday,2,39.5,6.05,534.49,0.057,68.3543,112.0457,183.59
2025-04-21 00:07:01.989977,Campaign_2,3265,104,12,2365.39,449.26,0.032,4.3,37.13,195.49,4,April,17,Monday,2,426.51,11.54,1916.1299999999999,0.0371,80.4514,125.3814,180.9286
2025-04-21 00:07:01.989977,Campaign_3,9374,436,58,4502.46,3534.62,0.0466,8.09,60.11,76.57,4,April,17,Monday,2,27.38,13.3,967.8400000000001,0.0426,74.1743,128.5043,130.1443
2025-04-21 00:07:01.989977,Campaign_4,8109,621,72,9069.15,2815.09,0.0766,4.53,38.67,124.58,4,April,17,Monday,2,222.16,11.59,6254.0599999999995,0.0554,63.8743,132.3543,186.7743
2025-04-21 00:07:01.989977,Campaign_5,6606,474,60,4031.38,2762.91,0.0718,5.82,45.9,66.97,4,April,17,Monday,2,45.91,12.66,1268.4700000000003,0.0508,119.4057,113.95,38.6186
2025-04-22 00:07:01.989977,Campaign_1,4072,134,15,1636.19,1467.93,0.0329,10.95,97.86,109.08,4,April,17,Tuesday,2,11.46,11.19,168.26,0.0586,60.8371,111.98,189.1143
2025-04-22 00:07:01.989977,Campaign_2,10037,596,89,5099.35,4927.1,0.0594,8.26,55.3,57.23,4,April,17,Tuesday,2,3.5,14.93,172.25,0.041,83.9071,108.8114,116.1829
2025-04-22 00:07:01.989977,Campaign_3,10617,844,105,6713.23,2287.82,0.0796,2.71,21.66,63.57,4,April,17,Tuesday,2,193.43,12.44,4425.41,0.0503,71.7414,115.3043,114.4786
2025-04-22 00:07:01.989977,Campaign_4,10548,765,68,6824.89,3871.58,0.0726,5.06,56.19,99.05,4,April,17,Tuesday,2,76.28,8.89,2953.3100000000004,0.0577,61.1771,132.9571,193.9114
2025-04-22 00:07:01.989977,Campaign_5,6374,418,53,6135.95,2722.64,0.0657,6.5,51.18,115.34,4,April,17,Tuesday,2,125.37,12.68,3413.31,0.0512,119.2471,116.01,43.2457
2025-04-23 00:07:01.989977,Campaign_1,2367,89,10,992.57,833.38,0.0376,9.36,83.34,99.26,4,April,17,Wednesday,2,19.1,11.24,159.19000000000005,0.0535,67.4229,101.5043,139.9114
2025-04-23 00:07:01.989977,Campaign_2,6386,343,29,3928.57,2162.47,0.0537,6.3,72.81,132.27,4,April,17,Wednesday,2,81.67,8.45,1766.1000000000004,0.0456,52.14,111.1657,136.5314
2025-04-23 00:07:01.989977,Campaign_3,11912,504,36,2195.26,4066.65,0.0423,8.07,112.96,60.98,4,April,17,Wednesday,2,-46.02,7.14,-1871.3899999999999,0.0513,75.6957,98.1914,91.91
2025-04-23 00:07:01.989977,Campaign_4,10552,603,57,6118.56,4699.2,0.0572,7.79,82.15,106.97,4,April,17,Wednesday,2,30.2,9.45,1419.3600000000006,0.059,66.2029,122.4143,157.5343
2025-04-23 00:07:01.989977,Campaign_5,5408,382,53,9153.85,776.44,0.0707,2.03,14.59,172.06,4,April,17,Wednesday,2,1078.95,13.87,8377.41,0.0571,77.8743,119.4486,204.7171
2025-04-24 00:07:01.989977,Campaign_1,6252,274,29,3771.17,2145.45,0.0438,7.83,73.98,130.04,4,April,17,Thursday,2,75.78,10.58,1625.7200000000003,0.0486,72.0486,108.6629,137.5743
2025-04-24 00:07:01.989977,Campaign_2,7089,458,55,7050.18,3041.09,0.0647,6.63,55.29,128.19,4,April,17,Thursday,2,131.83,12.01,4009.09,0.0484,52.0657,104.3257,124.58
2025-04-24 00:07:01.989977,Campaign_3,6517,382,52,4568.38,3068.39,0.0587,8.02,58.11,86.52,4,April,17,Thursday,2,48.89,13.61,1499.9900000000002,0.0533,74.6829,89.9357,81.5614
2025-04-24 00:07:01.989977,Campaign_4,1482,59,2,319.49,300.42,0.0404,5.02,115.55,122.88,4,April,17,Thursday,2,6.35,3.39,19.069999999999993,0.0534,71.6114,114.2471,139.6171
2025-04-24 00:07:01.989977,Campaign_5,6454,488,50,6911.85,876.78,0.0757,1.79,17.4,137.14,4,April,17,Thursday,2,688.32,10.25,6035.070000000001,0.0648,54.1914,118.9071,306.3443
2025-04-25 00:07:01.989977,Campaign_1,7787,540,55,3766.59,3455.61,0.0693,6.4,62.83,68.48,4,April,17,Friday,2,9.0,10.19,310.98,0.0532,67.0357,103.0771,137.4514
2025-04-25 00:07:01.989977,Campaign_2,8857,275,20,3532.33,1541.96,0.031,5.61,73.78,169.01,4,April,17,Friday,2,129.08,7.27,1990.37,0.048,51.2729,112.6414,137.3543
2025-04-25 00:07:01.989977,Campaign_3,7256,564,55,9433.62,2322.71,0.0777,4.12,42.08,170.9,4,April,17,Friday,2,306.15,9.75,7110.910000000001,0.0533,72.6086,88.8986,94.6157
2025-04-25 00:07:01.989977,Campaign_4,8443,435,26,1310.08,2999.08,0.0516,6.89,115.35,50.39,4,April,17,Friday,2,-56.32,5.98,-1689.0,0.0572,65.3071,101.5971,133.4114
2025-04-25 00:07:01.989977,Campaign_5,3220,235,16,1374.35,1108.94,0.073,4.71,66.01,81.81,4,April,17,Friday,2,23.93,6.81,265.40999999999985,0.0674,44.32,115.0714,312.56
2025-04-26 00:07:01.989977,Campaign_1,8102,546,72,6798.87,1314.94,0.0674,2.41,18.11,93.65,4,April,17,Saturday,2,417.05,13.19,5483.93,0.0531,57.1457,98.5,190.7571
2025-04-26 00:07:01.989977,Campaign_2,3057,111,12,1954.44,938.97,0.0364,8.43,77.6,161.52,4,April,17,Saturday,2,108.15,10.81,1015.47,0.0467,55.8471,127.79,149.7014
2025-04-26 00:07:01.989977,Campaign_3,11520,282,30,3250.32,3212.58,0.0246,11.36,105.82,107.06,4,April,17,Saturday,2,1.17,10.64,37.74000000000024,0.0513,82.7486,89.3057,66.3371
2025-04-26 00:07:01.989977,Campaign_4,2311,158,14,1693.95,330.18,0.0685,2.08,23.09,118.46,4,April,17,Saturday,2,413.04,8.86,1363.77,0.0584,64.9443,108.7614,168.6343
2025-04-26 00:07:01.989977,Campaign_5,6471,362,36,4435.35,1039.62,0.056,2.87,28.13,120.0,4,April,17,Saturday,2,326.63,9.94,3395.7300000000005,0.0697,36.6714,110.4914,346.9071
2025-04-27 00:07:01.989977,Campaign_1,2520,133,12,2179.85,324.61,0.0529,2.43,26.83,180.15,4,April,17,Sunday,2,571.53,9.02,1855.2399999999998,0.0508,59.0086,107.2243,163.3457
2025-04-27 00:07:01.989977,Campaign_2,10269,619,70,12676.32,1295.32,0.0604,2.09,18.46,180.63,4,April,17,Sunday,2,878.62,11.31,11381.0,0.0482,55.7671,146.3343,251.3371
2025-04-27 00:07:01.989977,Campaign_3,9646,586,59,4920.7,1059.25,0.0608,1.81,17.83,82.84,4,April,17,Sunday,2,364.55,10.07,3861.45,0.0558,59.7957,92.6343,127.9357
2025-04-27 00:07:01.989977,Campaign_4,13795,415,31,2402.36,2781.99,0.0301,6.69,88.43,76.36,4,April,17,Sunday,2,-13.65,7.47,-379.62999999999965,0.0567,74.2043,99.8129,96.8657
2025-04-27 00:07:01.989977,Campaign_5,2867,127,15,2106.17,305.83,0.0444,2.4,19.86,136.76,4,April,17,Sunday,2,588.67,11.81,1800.3400000000001,0.0653,34.7243,118.5829,411.1114
2025-04-28 00:07:01.989977,Campaign_1,5255,275,37,5462.37,1645.78,0.0523,5.98,44.48,147.63,4,April,18,Monday,2,231.9,13.45,3816.59,0.0509,58.2043,118.3271,190.8314
2025-04-28 00:07:01.989977,Campaign_2,3770,178,12,700.0,947.94,0.0473,5.32,78.34,57.85,4,April,18,Monday,2,-26.16,6.74,-247.94000000000005,0.0504,61.6543,126.6714,186.67
2025-04-28 00:07:01.989977,Campaign_3,5848,373,36,2124.77,1900.38,0.0638,5.09,52.79,59.02,4,April,18,Monday,2,11.81,9.65,224.38999999999987,0.0582,58.75,90.1271,125.7114
2025-04-28 00:07:01.989977,Campaign_4,5686,182,18,1173.93,1592.98,0.032,8.75,87.53,64.5,4,April,18,Monday,2,-26.31,9.89,-419.04999999999995,0.0503,81.1843,91.23,61.37
2025-04-28 00:07:01.989977,Campaign_5,5716,232,26,4503.85,2691.59,0.0407,11.58,101.19,169.32,4,April,18,Monday,2,67.33,11.21,1812.2600000000002,0.0609,42.6229,133.2043,414.1714
2025-04-29 00:07:01.989977,Campaign_1,1236,33,4,212.02,488.06,0.0267,14.79,122.02,53.0,4,April,18,Tuesday,2,-56.56,12.12,-276.03999999999996,0.05,61.6557,110.3157,181.1143
2025-04-29 00:07:01.989977,Campaign_2,10510,363,41,2672.67,2131.73,0.0345,5.87,51.0,63.94,4,April,18,Tuesday,2,25.38,11.29,540.94,0.0469,61.04,127.63,189.7957
2025-04-29 00:07:01.989977,Campaign_3,7074,195,25,4216.07,2712.86,0.0277,13.87,107.65,167.3,4,April,18,Tuesday,2,55.41,12.82,1503.2099999999996,0.0508,71.0343,104.9457,105.9943
2025-04-29 00:07:01.989977,Campaign_4,6142,165,11,1184.64,1550.14,0.0269,9.39,132.49,101.25,4,April,18,Tuesday,2,-23.58,6.67,-365.5,0.0438,92.0843,91.5443,47.1043
