date,campaign,impressions,clicks,conversions,revenue,cost,ctr,cpc,cac,ltv,month,month_name,week,day_of_week,quarter,roi,conversion_rate,profit,ctr_7d_avg,cac_7d_avg,ltv_7d_avg,roi_7d_avg
2025-04-29 00:07:01.989977,Campaign_5,5343,406,42,4024.8,1382.94,0.076,3.41,32.93,95.83,4,April,18,Tuesday,2,191.03,10.34,2641.86,0.0624,40.0157,130.4171,423.5514
2025-04-30 00:07:01.989977,Campaign_1,8574,656,90,6683.82,3554.01,0.0765,5.42,39.49,74.26,4,April,18,Wednesday,2,88.06,13.72,3129.8099999999995,0.0556,55.3914,106.7443,190.9657
2025-04-30 00:07:01.989977,Campaign_2,5980,322,28,3579.95,1548.23,0.0539,4.8,54.13,125.17,4,April,18,Wednesday,2,131.23,8.7,2031.7199999999998,0.0469,58.3714,126.6157,196.8757
2025-04-30 00:07:01.989977,Campaign_3,11742,676,79,10285.88,4562.58,0.0576,6.74,57.61,129.87,4,April,18,Wednesday,2,125.44,11.69,5723.299999999999,0.053,63.1271,114.7871,130.4886
2025-04-30 00:07:01.989977,Campaign_4,5379,361,28,1777.14,1405.06,0.0672,3.89,49.13,62.14,4,April,18,Wednesday,2,26.48,7.76,372.08000000000015,0.0452,87.3671,85.14,46.5729
2025-04-30 00:07:01.989977,Campaign_5,10809,315,22,4336.6,3558.63,0.0291,11.3,158.87,193.6,4,April,18,Wednesday,2,21.86,6.98,777.9700000000003,0.0564,60.6271,133.4943,272.5386
2025-05-01 00:07:01.989977,Campaign_1,6656,362,35,3397.07,2280.0,0.0544,6.3,65.14,97.06,5,May,18,Thursday,2,48.99,9.67,1117.0700000000002,0.0571,54.1286,102.0329,187.1386
2025-05-01 00:07:01.989977,Campaign_2,6508,453,36,7002.98,2799.26,0.0696,6.18,77.11,192.92,5,May,18,Thursday,2,150.17,7.95,4203.719999999999,0.0476,61.4886,135.8629,199.4957
2025-05-01 00:07:01.989977,Campaign_3,8126,340,19,1034.34,1252.01,0.0419,3.67,65.21,53.87,5,May,18,Thursday,2,-17.39,5.59,-217.67000000000007,0.0506,64.1414,110.1229,121.02
2025-05-01 00:07:01.989977,Campaign_4,10842,573,83,9557.57,2436.48,0.0529,4.25,29.28,114.87,5,May,18,Thursday,2,292.27,14.49,7121.09,0.047,75.0429,83.9957,87.4186
2025-05-01 00:07:01.989977,Campaign_5,2583,186,14,2488.04,258.64,0.0721,1.39,18.47,177.72,5,May,18,Thursday,2,861.97,7.53,2229.4,0.0559,60.78,139.2914,297.3457
2025-05-02 00:07:01.989977,Campaign_1,5349,300,25,2699.23,1742.58,0.0561,5.81,69.7,107.97,5,May,18,Friday,2,54.9,8.33,956.6500000000001,0.0552,55.11,107.6743,193.6957
2025-05-02 00:07:01.989977,Campaign_2,8236,192,28,1677.88,3113.63,0.0234,16.17,108.87,58.67,5,May,18,Friday,2,-46.11,14.58,-1435.75,0.0465,66.5014,120.1,174.4686
2025-05-02 00:07:01.989977,Campaign_3,11577,530,34,2129.57,4782.46,0.0458,9.02,137.43,61.19,5,May,18,Friday,2,-55.47,6.42,-2652.89,0.046,77.7629,94.45,69.36
2025-05-02 00:07:01.989977,Campaign_4,9627,591,32,4108.43,4801.18,0.0614,8.12,147.73,126.41,5,May,18,Friday,2,-14.43,5.41,-692.75,0.0484,79.6686,94.8557,93.4029
2025-05-02 00:07:01.989977,Campaign_5,11099,376,26,2023.27,4021.12,0.0339,10.68,151.17,76.06,5,May,18,Friday,2,-49.68,6.91,-1997.85,0.0503,72.9457,138.47,286.83
2025-05-03 00:07:01.989977,Campaign_1,6620,288,16,2744.86,1544.28,0.0436,5.35,93.59,166.36,5,May,18,Saturday,2,77.74,5.56,1200.5800000000002,0.0518,65.8929,118.0614,145.2229
2025-05-03 00:07:01.989977,Campaign_2,4018,158,14,1613.64,571.76,0.0394,3.62,39.38,111.13,5,May,18,Saturday,2,182.22,8.86,1041.88,0.0469,61.0414,112.9014,185.05
2025-05-03 00:07:01.989977,Campaign_3,10281,651,31,3237.79,2506.46,0.0634,3.85,79.12,102.2,5,May,18,Saturday,2,29.18,4.76,731.3299999999999,0.0516,73.9486,93.7557,73.3614
2025-05-03 00:07:01.989977,Campaign_4,5137,331,34,4746.96,752.92,0.0646,2.27,21.94,138.31,5,May,18,Saturday,2,530.47,10.27,3994.04,0.0479,79.5043,97.6914,110.1786
2025-05-03 00:07:01.989977,Campaign_5,12358,829,89,6482.07,1296.02,0.0671,1.56,14.51,72.57,5,May,18,Saturday,2,400.15,10.74,5186.049999999999,0.0519,71.0,131.6943,297.3329
2025-05-04 00:07:01.989977,Campaign_1,2005,94,4,528.78,470.81,0.047,4.99,107.0,120.18,5,May,18,Sunday,2,12.31,4.26,57.96999999999997,0.0509,77.3457,109.4943,65.3343
2025-05-04 00:07:01.989977,Campaign_2,4428,151,8,531.92,1645.46,0.0343,10.84,194.27,62.8,5,May,18,Sunday,2,-67.67,5.3,-1113.54,0.0432,86.1571,96.0686,49.8657
2025-05-04 00:07:01.989977,Campaign_3,8235,506,46,4468.1,1769.16,0.0615,3.49,38.29,96.71,5,May,18,Sunday,2,152.55,9.09,2698.9400000000005,0.0517,76.8714,95.7371,43.0757
2025-05-04 00:07:01.989977,Campaign_4,7009,291,40,2546.97,822.75,0.0416,2.82,20.55,63.61,5,May,18,Sunday,2,209.57,13.75,1724.2199999999998,0.0495,69.8071,95.87,142.0671
2025-05-04 00:07:01.989977,Campaign_5,7040,262,29,3076.04,1184.44,0.0373,4.51,40.48,105.13,5,May,18,Sunday,2,159.7,11.07,1891.6,0.0509,73.9457,127.1757,236.0514
2025-05-05 00:07:01.989977,Campaign_1,8177,619,46,7690.08,3516.54,0.0757,5.68,76.45,167.18,5,May,19,Monday,2,118.68,7.43,4173.54,0.0543,81.9129,112.2871,49.16
2025-05-05 00:07:01.989977,Campaign_2,1952,143,15,2188.19,247.31,0.0732,1.73,16.06,142.09,5,May,19,Monday,2,784.8,10.49,1940.88,0.0469,77.26,108.1029,165.7171
2025-05-05 00:07:01.989977,Campaign_3,10008,289,34,4413.8,3723.89,0.0289,12.88,107.01,126.83,5,May,19,Monday,2,18.53,11.76,689.9100000000003,0.0467,84.6171,105.4243,44.0357
2025-05-05 00:07:01.989977,Campaign_4,7722,171,20,3096.19,3249.82,0.0222,18.94,156.24,148.86,5,May,19,Monday,2,-4.73,11.7,-153.6300000000001,0.0481,79.6229,107.9214,145.15
2025-05-05 00:07:01.989977,Campaign_5,12110,250,36,5846.8,2922.15,0.0207,11.66,80.28,160.63,5,May,19,Monday,2,100.09,14.4,2924.65,0.048,70.9586,125.9343,240.7314
2025-05-06 00:07:01.989977,Campaign_1,1365,108,15,2870.21,564.48,0.0791,5.23,37.63,191.35,5,May,19,Tuesday,2,408.47,13.89,2305.73,0.0618,69.8571,132.0514,115.5929
2025-05-06 00:07:01.989977,Campaign_2,10729,325,18,2787.15,4353.44,0.0303,13.37,232.8,149.05,5,May,19,Tuesday,2,-35.98,5.54,-1566.2899999999995,0.0463,103.2314,120.2614,156.9514
2025-05-06 00:07:01.989977,Campaign_3,7726,350,20,2594.85,3550.93,0.0453,10.13,174.07,127.2,5,May,19,Tuesday,2,-26.92,5.71,-956.0799999999999,0.0492,94.1057,99.6957,32.2743
2025-05-06 00:07:01.989977,Campaign_4,6290,210,29,4488.07,655.31,0.0335,3.11,21.92,150.1,5,May,19,Tuesday,2,584.88,13.81,3832.7599999999998,0.0491,63.8271,114.9,232.0729
2025-05-06 00:07:01.989977,Campaign_5,3957,224,28,4104.4,1235.31,0.0566,5.51,44.12,146.59,5,May,19,Tuesday,2,232.26,12.5,2869.0899999999997,0.0453,72.5571,133.1857,246.6214
2025-05-07 00:07:01.989977,Campaign_1,5285,389,31,2132.34,1531.25,0.0736,3.94,49.4,68.79,5,May,19,Wednesday,2,39.25,7.97,601.0900000000001,0.0614,71.2729,131.27,108.62
2025-05-07 00:07:01.989977,Campaign_2,1945,108,11,1784.32,826.44,0.056,7.59,75.13,162.21,5,May,19,Wednesday,2,115.9,10.19,957.8799999999999,0.0466,106.2314,125.5529,154.7614
2025-05-07 00:07:01.989977,Campaign_3,11656,262,15,2180.56,1608.69,0.0225,6.12,103.12,139.78,5,May,19,Wednesday,2,35.55,5.73,571.8699999999999,0.0442,100.6071,101.1114,19.4329
2025-05-07 00:07:01.989977,Campaign_4,7257,332,31,4428.56,3463.69,0.0459,10.41,111.02,141.94,5,May,19,Wednesday,2,27.86,9.34,964.8700000000003,0.046,72.6686,126.3,232.27
2025-05-07 00:07:01.989977,Campaign_5,4845,365,42,5225.1,509.18,0.0754,1.39,12.12,124.41,5,May,19,Wednesday,2,926.18,11.51,4715.92,0.0519,51.5929,123.3014,375.81
2025-05-08 00:07:01.989977,Campaign_1,6341,454,61,11458.18,1273.88,0.0716,2.81,20.88,187.84,5,May,19,Thursday,2,799.47,13.44,10184.3,0.0638,64.95,144.2386,215.8314
2025-05-08 00:07:01.989977,Campaign_2,8981,426,57,9110.45,3687.62,0.0475,8.64,64.47,159.27,5,May,19,Thursday,2,147.06,13.38,5422.830000000001,0.0434,104.4257,120.7457,154.3171
2025-05-08 00:07:01.989977,Campaign_3,11746,765,58,7698.89,4595.1,0.0652,6.0,78.15,130.93,5,May,19,Thursday,2,67.55,7.58,3103.79,0.0475,102.4557,112.12,31.5671
2025-05-08 00:07:01.989977,Campaign_4,7225,183,26,3204.74,1158.02,0.0254,6.32,44.54,123.26,5,May,19,Thursday,2,176.74,14.21,2046.7199999999998,0.0421,74.8486,127.4986,215.7657
2025-05-08 00:07:01.989977,Campaign_5,13512,604,75,12210.43,4658.89,0.0448,7.7,61.63,161.51,5,May,19,Thursday,2,162.09,12.42,7551.54,0.048,57.7586,120.9857,275.8271
2025-05-09 00:07:01.989977,Campaign_1,2653,143,17,3076.97,940.53,0.0539,6.58,55.33,181.0,5,May,19,Friday,2,227.15,11.89,2136.4399999999996,0.0635,62.8971,154.6714,240.4386
2025-05-09 00:07:01.989977,Campaign_2,9124,419,27,3676.92,3875.18,0.0459,9.25,140.92,133.71,5,May,19,Friday,2,-5.12,6.44,-198.25999999999976,0.0467,109.0043,131.4657,160.1729
2025-05-09 00:07:01.989977,Campaign_3,8394,532,79,5138.24,2187.46,0.0635,4.11,27.62,64.88,5,May,19,Friday,2,134.9,14.85,2950.7799999999997,0.05,86.7686,112.6471,58.7629
2025-05-09 00:07:01.989977,Campaign_4,11742,378,39,6238.47,4067.67,0.0322,10.75,104.3,159.96,5,May,19,Friday,2,53.37,10.32,2170.8,0.0379,68.6443,132.2914,225.4514
2025-05-09 00:07:01.989977,Campaign_5,4422,295,30,1564.16,1788.48,0.0668,6.05,58.07,50.78,5,May,19,Friday,2,-12.54,10.17,-224.31999999999994,0.0527,44.4586,117.3743,281.1329
2025-05-10 00:07:01.989977,Campaign_1,4899,303,19,3486.8,1009.22,0.062,3.32,50.97,176.1,5,May,19,Saturday,2,245.49,6.27,2477.58,0.0661,56.8086,156.0629,264.4029
2025-05-10 00:07:01.989977,Campaign_2,4796,299,37,4110.68,1202.5,0.0625,4.01,32.06,109.59,5,May,19,Saturday,2,241.84,12.37,2908.1800000000003,0.05,107.9586,131.2457,168.69
2025-05-10 00:07:01.989977,Campaign_3,2443,97,7,1139.84,925.5,0.0401,9.45,116.86,143.92,5,May,19,Saturday,2,23.16,7.22,214.33999999999992,0.0467,92.16,118.6071,57.9029
2025-05-10 00:07:01.989977,Campaign_4,1912,50,4,196.1,273.1,0.0266,5.37,63.66,45.71,5,May,19,Saturday,2,-28.19,8.0,-77.00000000000003,0.0325,74.6043,119.0629,145.6429
2025-05-10 00:07:01.989977,Campaign_5,11576,341,27,2780.8,4338.48,0.0295,12.71,156.51,100.32,5,May,19,Saturday,2,-35.9,7.92,-1557.6799999999994,0.0473,64.7443,121.3386,218.84
2025-05-11 00:07:01.989977,Campaign_1,5150,288,15,1917.97,1393.16,0.056,4.83,90.46,124.54,5,May,19,Sunday,2,37.67,5.21,524.81,0.0674,54.4457,156.6857,268.0257
2025-05-11 00:07:01.989977,Campaign_2,6545,351,38,6010.34,1134.23,0.0537,3.23,29.29,155.23,5,May,19,Sunday,2,429.9,10.83,4876.110000000001,0.0527,84.39,144.45,239.7714
2025-05-11 00:07:01.989977,Campaign_3,6321,149,7,720.98,2180.73,0.0236,14.63,275.35,91.03,5,May,19,Sunday,2,-66.94,4.7,-1459.75,0.0413,126.0257,117.7957,26.5471
2025-05-11 00:07:01.989977,Campaign_4,9505,296,37,4327.9,1975.35,0.0311,6.67,53.13,116.4,5,May,19,Sunday,2,119.1,12.5,2352.5499999999997,0.031,79.2586,126.6043,132.7186
2025-05-11 00:07:01.989977,Campaign_5,10867,412,35,2037.94,1704.86,0.0379,4.14,48.13,57.54,5,May,19,Sunday,2,19.54,8.5,333.08000000000015,0.0474,65.8371,114.54,198.8171
2025-05-12 00:07:01.989977,Campaign_1,3810,259,32,5121.36,837.35,0.068,3.23,26.17,160.04,5,May,20,Monday,2,511.62,12.36,4284.009999999999,0.0663,47.2629,155.6657,324.16
2025-05-12 00:07:01.989977,Campaign_2,2511,124,7,1177.23,1246.74,0.0495,10.03,161.91,152.89,5,May,20,Monday,2,-5.58,5.65,-69.50999999999999,0.0493,105.2257,145.9929,126.86
2025-05-12 00:07:01.989977,Campaign_3,3805,163,16,2321.18,661.31,0.0429,4.05,39.36,138.17,5,May,20,Monday,2,251.0,9.82,1659.87,0.0433,116.3614,119.4157,59.7571
2025-05-12 00:07:01.989977,Campaign_4,12127,484,24,1324.63,5247.4,0.04,10.82,212.45,53.63,5,May,20,Monday,2,-74.76,4.96,-3922.7699999999995,0.0335,87.2886,113.0,122.7143
2025-05-12 00:07:01.989977,Campaign_5,5259,267,21,4013.14,1071.52,0.0508,4.01,51.02,191.1,5,May,20,Monday,2,274.53,7.87,2941.62,0.0517,61.6571,118.8929,223.7371
2025-05-13 00:07:01.989977,Campaign_1,6017,435,58,4519.08,2533.5,0.0723,5.82,43.68,77.92,5,May,20,Tuesday,2,78.37,13.33,1985.58,0.0653,48.1271,139.4614,277.0029
2025-05-13 00:07:01.989977,Campaign_2,10884,532,33,2048.98,4257.75,0.0489,8.0,129.02,62.09,5,May,20,Tuesday,2,-51.88,6.2,-2208.77,0.052,90.4,133.57,124.5886
2025-05-13 00:07:01.989977,Campaign_3,7326,546,69,3553.38,900.45,0.0745,1.65,12.94,51.05,5,May,20,Tuesday,2,294.62,12.64,2652.9300000000003,0.0475,93.3429,108.5371,105.6914
2025-05-13 00:07:01.989977,Campaign_4,2190,123,7,1269.11,794.67,0.0564,6.43,101.88,162.71,5,May,20,Tuesday,2,59.7,5.69,474.43999999999994,0.0368,98.7114,114.8014,47.6886
2025-05-13 00:07:01.989977,Campaign_5,11015,264,14,1292.59,2254.62,0.024,8.52,161.04,92.33,5,May,20,Tuesday,2,-42.67,5.3,-962.03,0.047,78.36,111.1414,184.4614
2025-05-14 00:07:01.989977,Campaign_1,1162,42,5,981.13,288.74,0.0361,6.87,57.75,196.23,5,May,20,Wednesday,2,239.8,11.9,692.39,0.06,49.32,157.6671,305.6529
2025-05-14 00:07:01.989977,Campaign_2,3315,155,19,1184.14,978.14,0.0468,6.31,49.4,59.8,5,May,20,Wednesday,2,21.06,12.26,206.0000000000001,0.0507,86.7243,118.94,111.04
2025-05-14 00:07:01.989977,Campaign_3,4371,249,26,2689.84,988.31,0.0571,3.96,37.44,101.89,5,May,20,Wednesday,2,172.17,10.44,1701.5300000000002,0.0524,83.96,103.1243,125.2086
2025-05-14 00:07:01.989977,Campaign_4,2172,128,18,2439.26,1031.25,0.0592,8.01,56.66,134.03,5,May,20,Wednesday,2,136.53,14.06,1408.0100000000002,0.0387,90.9457,113.6714,63.2129
2025-05-14 00:07:01.989977,Campaign_5,3428,237,29,4223.72,1021.01,0.0694,4.29,34.73,143.66,5,May,20,Wednesday,2,313.68,12.24,3202.71,0.0462,81.59,113.8914,96.9614
2025-05-15 00:07:01.989977,Campaign_1,7164,253,29,2311.72,2336.41,0.0353,9.23,80.57,79.71,5,May,20,Thursday,2,-1.06,11.46,-24.690000000000055,0.0548,57.8471,142.22,191.2914
2025-05-15 00:07:01.989977,Campaign_2,3231,124,17,3433.82,559.77,0.0385,4.5,31.8,195.1,5,May,20,Thursday,2,513.43,13.71,2874.05,0.0494,82.0571,124.0586,163.3786
2025-05-15 00:07:01.989977,Campaign_3,8764,254,18,1577.61,3858.67,0.029,15.17,214.37,87.64,5,May,20,Thursday,2,-59.12,7.09,-2281.0600000000004,0.0472,103.42,96.94,107.1129
2025-05-15 00:07:01.989977,Campaign_4,5280,278,40,3389.69,1381.36,0.0527,4.97,34.28,84.11,5,May,20,Thursday,2,145.39,14.39,2008.3300000000002,0.0426,89.48,108.0786,58.7343
2025-05-15 00:07:01.989977,Campaign_5,4326,103,11,1473.14,574.02,0.0239,5.54,51.25,131.53,5,May,20,Thursday,2,156.64,10.68,899.1200000000001,0.0432,80.1071,109.6086,96.1829
2025-05-16 00:07:01.989977,Campaign_1,4648,212,13,1945.17,866.56,0.0456,4.09,66.66,149.63,5,May,20,Friday,2,124.47,6.13,1078.6100000000001,0.0536,59.4657,137.7386,176.6229
2025-05-16 00:07:01.989977,Campaign_2,8783,419,37,5521.96,2794.67,0.0477,6.67,74.72,147.65,5,May,20,Friday,2,97.59,8.83,2727.29,0.0497,72.6,126.05,178.0514
2025-05-16 00:07:01.989977,Campaign_3,11442,768,46,4838.93,5620.59,0.0671,7.32,120.1,103.4,5,May,20,Friday,2,-13.91,5.99,-781.6599999999999,0.0478,116.6314,102.4429,85.8543
2025-05-16 00:07:01.989977,Campaign_4,3710,184,14,2585.73,1179.62,0.0498,6.39,82.49,180.82,5,May,20,Friday,2,119.2,7.61,1406.1100000000001,0.0451,86.3643,111.0586,68.1386
2025-05-16 00:07:01.989977,Campaign_5,9483,305,42,7641.37,4250.85,0.0322,13.93,101.21,181.94,5,May,20,Friday,2,79.76,13.77,3390.5199999999995,0.0382,86.27,128.3457,109.3686
2025-05-17 00:07:01.989977,Campaign_1,10257,462,64,9782.31,947.69,0.0451,2.05,14.6,150.73,5,May,20,Saturday,2,932.23,13.85,8834.619999999999,0.0512,54.27,134.1143,274.7286
2025-05-17 00:07:01.989977,Campaign_2,9080,416,55,6618.75,2263.45,0.0458,5.44,40.67,118.91,5,May,20,Saturday,2,192.42,13.22,4355.3,0.0473,73.83,127.3814,170.9914
2025-05-17 00:07:01.989977,Campaign_3,8451,342,30,3025.16,967.42,0.0405,2.83,31.87,99.64,5,May,20,Saturday,2,212.7,8.77,2057.74,0.0478,104.49,96.1171,112.9314
2025-05-17 00:07:01.989977,Campaign_4,12249,913,61,7183.12,2193.16,0.0746,2.4,35.67,116.82,5,May,20,Saturday,2,227.52,6.68,4989.96,0.052,82.3657,121.2171,104.6686
2025-05-17 00:07:01.989977,Campaign_5,2478,154,10,949.15,737.35,0.0624,4.77,68.4,88.05,5,May,20,Saturday,2,28.72,6.49,211.79999999999995,0.0429,73.6829,126.5929,118.6
2025-05-18 00:07:01.989977,Campaign_1,10893,780,77,5158.53,3434.75,0.0717,4.4,44.61,66.99,5,May,20,Sunday,2,50.19,9.87,1723.7799999999997,0.0534,47.72,125.8929,276.5171
2025-05-18 00:07:01.989977,Campaign_2,5045,274,21,3654.64,704.38,0.0544,2.57,32.34,167.8,5,May,20,Sunday,2,418.84,7.66,2950.2599999999998,0.0474,74.2657,129.1771,169.4114
2025-05-18 00:07:01.989977,Campaign_3,10985,298,19,1397.41,4189.2,0.0271,14.05,211.58,70.58,5,May,20,Sunday,2,-66.64,6.38,-2791.79,0.0483,95.38,93.1957,112.9743
2025-05-18 00:07:01.989977,Campaign_4,2631,73,5,739.93,292.53,0.0278,3.99,51.14,129.36,5,May,20,Sunday,2,152.94,6.85,447.4,0.0515,82.0814,123.0686,109.5029
2025-05-18 00:07:01.989977,Campaign_5,6032,156,18,1645.56,2490.41,0.0259,15.95,134.76,89.05,5,May,20,Sunday,2,-33.92,11.54,-844.8499999999999,0.0412,86.0586,131.0943,110.9629
2025-05-19 00:07:01.989977,Campaign_1,6108,366,41,3070.62,2765.53,0.0599,7.56,67.45,74.89,5,May,21,Monday,2,11.03,11.2,305.0899999999997,0.0523,53.6171,113.7286,205.0043
2025-05-19 00:07:01.989977,Campaign_2,10381,288,34,2180.85,1160.12,0.0278,4.03,34.02,63.95,5,May,21,Monday,2,87.98,11.81,1020.73,0.0443,55.9957,116.4714,182.7771
2025-05-19 00:07:01.989977,Campaign_3,10599,261,31,2437.09,4698.49,0.0247,17.96,150.59,78.11,5,May,21,Monday,2,-48.13,11.88,-2261.3999999999996,0.0457,111.27,84.6157,70.2414
2025-05-19 00:07:01.989977,Campaign_4,2138,133,10,1255.02,916.68,0.0626,6.85,88.14,120.68,5,May,21,Monday,2,36.91,7.52,338.34000000000003,0.0547,64.3229,132.6471,125.4557
2025-05-19 00:07:01.989977,Campaign_5,4905,203,19,3415.05,1148.32,0.0414,5.66,58.59,174.24,5,May,21,Monday,2,197.4,9.36,2266.7300000000005,0.0399,87.14,128.6857,99.9443
2025-05-20 00:07:01.989977,Campaign_1,5079,318,42,2734.02,995.23,0.0626,3.13,23.7,65.1,5,May,21,Tuesday,2,174.71,13.21,1738.79,0.0509,50.7629,111.8971,218.7671
2025-05-20 00:07:01.989977,Campaign_2,2986,221,26,2077.39,1031.87,0.074,4.67,39.09,78.69,5,May,21,Tuesday,2,101.32,11.76,1045.52,0.0479,43.1486,118.8429,204.6629
2025-05-20 00:07:01.989977,Campaign_3,3991,228,19,3383.37,1151.52,0.0571,5.05,59.98,176.22,5,May,21,Tuesday,2,193.82,8.33,2231.85,0.0432,117.99,102.4971,55.8414
2025-05-20 00:07:01.989977,Campaign_4,11635,409,20,3346.6,1658.42,0.0352,4.05,79.73,160.89,5,May,21,Tuesday,2,101.79,4.89,1688.1799999999998,0.0517,61.1586,132.3871,131.4686
2025-05-20 00:07:01.989977,Campaign_5,7809,477,26,2027.78,3453.97,0.0611,7.23,129.85,76.23,5,May,21,Tuesday,2,-41.29,5.45,-1426.1899999999998,0.0452,82.6843,126.3857,100.1414
2025-05-21 00:07:01.989977,Campaign_1,7144,501,39,5710.86,2698.0,0.0701,5.39,69.18,146.43,5,May,21,Wednesday,2,111.67,7.78,3012.8599999999997,0.0558,52.3957,104.7829,200.4629
2025-05-21 00:07:01.989977,Campaign_2,7744,254,20,1259.76,3138.35,0.0328,12.35,150.16,60.28,5,May,21,Wednesday,2,-59.86,7.87,-1878.59,0.0459,57.5429,118.9114,193.1029
2025-05-21 00:07:01.989977,Campaign_3,2337,138,19,3469.07,950.06,0.059,6.88,49.48,180.68,5,May,21,Wednesday,2,265.14,13.77,2519.01,0.0435,119.71,113.7529,69.1229
2025-05-21 00:07:01.989977,Campaign_4,3623,215,15,2902.84,1334.36,0.0596,6.18,85.54,186.08,5,May,21,Wednesday,2,117.55,6.98,1568.4800000000002,0.0518,65.2843,139.8229,128.7571
2025-05-21 00:07:01.989977,Campaign_5,4835,145,12,1347.26,922.11,0.0301,6.33,73.18,106.93,5,May,21,Wednesday,2,46.11,8.28,425.15,0.0396,88.1771,121.1386,61.9171
2025-05-22 00:07:01.989977,Campaign_1,5596,295,25,4913.0,807.44,0.0527,2.74,32.3,196.52,5,May,21,Thursday,2,508.47,8.47,4105.5599999999995,0.0582,45.5,121.47,273.2529
2025-05-22 00:07:01.989977,Campaign_2,10765,226,19,1070.71,5237.48,0.021,23.11,264.52,54.08,5,May,21,Thursday,2,-79.56,8.41,-4166.7699999999995,0.0434,90.7886,98.7657,108.39
2025-05-22 00:07:01.989977,Campaign_3,6908,493,38,7166.04,2774.31,0.0714,5.63,72.25,186.62,5,May,21,Thursday,2,158.3,7.71,4391.73,0.0496,99.4071,127.8929,100.1829
2025-05-22 00:07:01.989977,Campaign_4,11544,811,119,17126.92,3736.49,0.0703,4.61,31.24,143.2,5,May,21,Thursday,2,358.37,14.67,13390.429999999998,0.0543,64.85,148.2643,159.1829
2025-05-22 00:07:01.989977,Campaign_5,3543,205,18,1506.35,524.77,0.0581,2.55,28.83,82.77,5,May,21,Thursday,2,187.05,8.78,981.5799999999999,0.0445,84.9743,114.1729,66.2614
